merged_commit_sha,base_sha,date,merge_or_rebase
af644c75574c3c2228ceaab68ff93d2453bc674f,f06749d2ff86b7bfde5d2d478d883c6b972fc234,,merge
9464f0c2b968c982cb65a9d55e8e3ec49e637cde,82dbc058fc50dc271ad7722437e25004486a953b,,merge
087ff242be67344fe7196b9b3d027086f5ab4b70,f06749d2ff86b7bfde5d2d478d883c6b972fc234,,merge
43b7fd3a802fd1cab9bc772c381fdc076c8a920a,54bc5b83240e3afee0a79d3196e650ca4d6df0eb,,merge
71e2352efd03a0bcc5da78af660a283dbdb8893a,5255c0894fde5f4c727233448d72b832283267ff,2015-12-11 20:45:26,unknown
86825bb5427ed16c0af19ed73484d588929b91ee,c621fb490699dbae8594135f324edb13fb8dc64d,,merge
85e03593c44f50cf50af9dab08069e3d38ae2a63,c621fb490699dbae8594135f324edb13fb8dc64d,,merge
49defd4e14f833ffef7675a93fb8ffc4324e4767,fd66ff55a5bad44ea0c3cca8bea345b6f02663bf,,merge
64758eb69142847a381545e327f86a8880e23307,fd66ff55a5bad44ea0c3cca8bea345b6f02663bf,,merge
18eb37d774e30dc40968cdd951a6a90cb0b567c5,fd66ff55a5bad44ea0c3cca8bea345b6f02663bf,,merge
794099255bca419bba27141c552cd18947c5e5ea,fd66ff55a5bad44ea0c3cca8bea345b6f02663bf,,merge
15e74b42822801771e93eb930eeb29d1d6d756ce,18733b4161bccafaaeaa934793638909a6c05ebb,,merge
8c615aa5c8573b3f0c0792a431c8fc4e402ded21,18733b4161bccafaaeaa934793638909a6c05ebb,,merge
052646d4996f17f23fef3d7f4cfd12089e3c02a7,fd66ff55a5bad44ea0c3cca8bea345b6f02663bf,,merge
6efd76a7f01cf9e857486bd44435dfc8c61a4238,6a90ff0ff63644a5816498d0a232388291c97186,,merge
d5bb6ef8129b51b9c96296f06b41d4e719cab744,bf38808ec8c6083c514a2300716deb153be6b296,,merge
d008bfbe721d5a958e707e653530351f07075746,bf38808ec8c6083c514a2300716deb153be6b296,,merge
07b9bffee826e5fb04f6faa79add848a31e7d484,b5eee5ef62f6a12149bb91607c3ce4aa726a955e,2015-11-23 21:48:06,unknown
efe33ad0a1111eb3f04db92a6e5371527def161a,545e8be9cf0e024e8aa554a6fc8dec940f228fd3,2015-11-20 16:35:16,unknown
cbf49c4c1d583d18a89c2be29a49d5fd54e4146f,e9343578ce0dc4e3b42adb141ba10ee0bd1f5b4c,2015-11-20 14:23:24,unknown
d256a21945f67987221fcda7ebbff04153e18d81,8f9d80c73684caf3a08df41aaf8b91b96cfb06e3,,merge
6775a1a8956e5d25a5c71fe0109d113ca9b38661,8f9d80c73684caf3a08df41aaf8b91b96cfb06e3,,merge
107c9b899b5165d3dba85f86d129c5c770a9c231,8f9d80c73684caf3a08df41aaf8b91b96cfb06e3,,merge
039a2528a63aa70efaa81b3a0814b829b1abfab7,8f9d80c73684caf3a08df41aaf8b91b96cfb06e3,,merge
395dbef314f312b8f1af9df1826b54587ce772c6,9eb95ca4312866ef5d35e0a599e55848a3ec73c0,2015-11-17 00:50:19,unknown
8de8164bd3bbd12dd1f1c17a2db9cee2c1023a6f,66766efa586a883eb3c1168d0ee630d7315db360,2015-11-17 00:29:42,unknown
25b1ec21ad869a407c3af20002b172cec2a59f92,be0b03df6cffa3674245f284edaa404790a20c29,,merge
08bca448c90136082a586e6995a458a781ed940d,be0b03df6cffa3674245f284edaa404790a20c29,,merge
33e7ef545e75ad4ebe6b0875a8cffebc58e87d89,be0b03df6cffa3674245f284edaa404790a20c29,,merge
af190bc64befd2bdfe4083abf2485e143a8f65b1,93573c0004f672bcd287fdb06b6a3eb01e3d1f48,2015-11-11 04:51:31,unknown
a77453ecea72e1767f1cee6e471da322fc565b39,d4238b8f97b83963523cecf18cd5a031bf8f06d3,2015-11-10 19:33:30,unknown
325ba0ec6cbbfc7b2988c9b8df2d72cec5cc5f22,86bc0c89957ce5c08a83179f0645dbff7b64e97a,2015-11-10 18:44:56,unknown
7622b3aadb798ece51812be4bb984466c7b86bc1,83fb60ff555051e9d83f1f0ffa6f28318c4efabd,2015-11-10 17:41:06,unknown
9a6f37a31b17dfd06bcef94d5d2c450d9cb663cf,72c695ba64b1cd54c2f8693694e97efbfe168083,,merge
ecafe6b2d388c29e6d0176cd7e1331431431ec04,72c695ba64b1cd54c2f8693694e97efbfe168083,,merge
ac917ab39676189312b545a95820a106aa3e20f1,42977e00776b4fea279d6311fb9756d132fa952c,,merge
d5c5036ea578e2b05a8d8b2043a639405d8881c6,42977e00776b4fea279d6311fb9756d132fa952c,,merge
d45521bccf46441aeb38a2306ab7e4cafc2f1c98,3573033a8f2ab1631f2c64dfc9eab1f3e602ca31,,merge
f86b6250ef47d95c52a0779af456ebd7d9438881,991bad6b0199af58e964f54296a2e89094749146,2015-10-26 00:45:42,unknown
f03a0d28d2c27d08cf260de13fd17f62527db216,d2b65d013c90f60f82a115fba7ed02925993a69a,,merge
01b340efee9ebb76b883c1964553ba515a3ad05c,7555f49e83ff414133f77e46389f8e5632eeea1f,2015-10-25 16:44:06,unknown
629bd71eaf7ba0b26cff287cf43a1609ea039e1a,7555f49e83ff414133f77e46389f8e5632eeea1f,2015-10-25 16:44:05,unknown
ed1f0a89837f01a3d7cffb43be196fa4159bf536,b82c224e51c038dc0b4929355e75a8b0dbee9951,2015-10-22 22:47:12,unknown
8b2bed9f6778820e9ab2ea1e2b00d7a8a9d7b9e1,b82c224e51c038dc0b4929355e75a8b0dbee9951,2015-10-22 22:47:11,unknown
006e0ddab25adc5e4144292baa35f5be7b5f1b27,aff10b4d11f8aa8edcef4cb1d87a13eb8ed2e18c,,merge
70b92b5045be9afbc3905d907b9e20d9fe782943,9a0cb281695759fde449244b5f664ece5075d9f5,,merge
4c438936580e98761c062886224270d3f313a2bc,9a0cb281695759fde449244b5f664ece5075d9f5,,merge
e7c30d84e225bd47e3a73530c39ee5e18a438cf4,9a0cb281695759fde449244b5f664ece5075d9f5,,merge
589408030314a1cc63f20ff1df09c3ed65e147b5,9b7785994bad63350b8c71f400c6589c74ae64a4,2015-09-11 15:53:12,unknown
1d8779524e720ee277aef1bc6f555dbf861225b4,9a0cb281695759fde449244b5f664ece5075d9f5,,merge
8762aaa834fc0d5f8c4d3c5c52ec096a6374ad16,9b7785994bad63350b8c71f400c6589c74ae64a4,,merge
d987880e7d18f3b6e6b015d5be32e2fd9a25a816,9b7785994bad63350b8c71f400c6589c74ae64a4,,merge
7837a7fba05b8d62791561321cce587aa7db26e3,9b7785994bad63350b8c71f400c6589c74ae64a4,,merge
e71d1976e149e455051075687264986dbdee2cea,9b7785994bad63350b8c71f400c6589c74ae64a4,,merge
f703cbd84cd09c8234438e1cc491b10541700ee6,9b7785994bad63350b8c71f400c6589c74ae64a4,,merge
930399d801f33cf3dbedf6bed81ce6d88059f7f4,9b7785994bad63350b8c71f400c6589c74ae64a4,,merge
59aa772e0d1e2c8772642363c1d2148ca042b951,4cc7c62827186738066ad97b11229f9f875bd01b,,merge
8ac262c8876dc39a260d7b144c62140b9ce3e76b,5515f964c3c5e01ca702ecb4d8ef0856d27a095c,2015-07-26 04:27:30,unknown
6a7254bab168ef396c79dbd16673c43c7e4f92f1,3d978156c04bd75052deaa1726f2b4b5bccc989c,2015-07-22 16:59:22,unknown
